,material_id,band_gap,is_gap_direct,symmetry.crystal_system
24059,mp-1205187,5.3375,False,triclinic
24060,mp-541339,4.6187000000000005,True,triclinic
24061,mp-24423,3.8297,True,tetragonal
24062,mp-1080045,4.3214,True,monoclinic
24063,mp-23860,4.044700000000001,False,tetragonal
24064,mp-24066,4.9798,False,hexagonal
24065,mp-24205,3.5902000000000003,False,tetragonal
24066,mp-643385,3.742499999999999,True,orthorhombic
24067,mp-1187172,2.0279,True,orthorhombic
24068,mp-9383,0.3109,False,trigonal
24069,mp-3378,4.1704,False,orthorhombic
24070,mp-3721,4.0578,False,tetragonal
24071,mp-4551,3.7226,False,cubic
24072,mp-4673,3.9535,False,orthorhombic
24073,mp-1208643,1.4955999999999992,True,orthorhombic
24074,mp-554351,1.659399999999999,False,monoclinic
24075,mp-1190152,1.4788000000000001,False,triclinic
24076,mp-665922,2.1978,False,trigonal
24077,mp-559385,3.7343,True,orthorhombic
24078,mp-23181,3.8415,False,orthorhombic
24079,mp-568284,3.801999999999999,True,orthorhombic
24080,mp-731457,0.531199999999999,False,monoclinic
24081,mp-689810,0.0644,True,orthorhombic
24082,mp-540688,1.807999999999999,False,orthorhombic
24083,mp-1196620,3.3594,False,monoclinic
24084,mp-18495,5.7528,False,trigonal
24085,mp-558219,2.91,False,monoclinic
24086,mp-978840,3.559699999999999,True,cubic
24087,mp-629430,0.9152000000000001,False,orthorhombic
24088,mp-557857,1.6613,True,orthorhombic
24089,mp-561294,1.4673,False,tetragonal
24090,mp-1191141,4.6041,False,trigonal
24091,mp-558054,2.2704,False,orthorhombic
24092,mp-6259,2.1666,False,tetragonal
24093,mp-16691,2.951999999999999,True,orthorhombic
24094,mp-555089,5.0666,True,orthorhombic
24095,mp-15845,0.6182000000000001,False,tetragonal
24096,mp-1020627,3.0465,False,triclinic
24097,mp-1195827,7.3233,False,monoclinic
24098,mp-555591,7.3463,False,monoclinic
24099,mp-6591,7.3154,False,trigonal
24100,mp-1101989,1.0323,True,orthorhombic
24101,mp-10814,4.3589,False,monoclinic
24102,mp-557962,2.5603,True,orthorhombic
24103,mp-30456,0.5558000000000001,False,orthorhombic
24104,mp-554131,2.2144,False,monoclinic
24105,mp-559277,4.1343,True,monoclinic
24106,mp-568385,2.2221,True,monoclinic
24107,mp-24419,1.8195000000000001,False,cubic
24108,mp-29754,0.2574,False,tetragonal
24109,mp-10614,0.8098999999999991,False,hexagonal
24110,mp-13276,1.343099999999999,False,hexagonal
24111,mp-7756,0.6857999999999991,True,orthorhombic
24112,mp-13189,1.344199999999999,False,orthorhombic
24113,mp-568191,1.122699999999999,False,orthorhombic
24114,mp-643004,1.724299999999999,False,trigonal
24115,mp-10550,1.6917,True,trigonal
24116,mp-1020587,2.413299999999999,False,tetragonal
24117,mp-1020634,4.9917,False,monoclinic
24118,mp-1095258,6.6881,False,orthorhombic
24119,mp-15316,6.232299999999999,False,orthorhombic
24120,mp-561022,6.6872,True,monoclinic
24121,mp-15643,0.026900000000000004,False,orthorhombic
24122,mp-643009,2.7087,False,orthorhombic
24123,mp-643293,1.812399999999999,False,cubic
24124,mp-18469,5.6299,True,monoclinic
24125,mp-1020629,4.356000000000001,True,monoclinic
24126,mp-15642,0.032999999999999,False,orthorhombic
24127,mp-707710,2.284,False,monoclinic
24128,mp-559818,3.4451,False,monoclinic
24129,mp-541990,3.4677000000000002,True,triclinic
24130,mp-1203901,0.42490000000000006,False,cubic
24131,mp-1194563,2.0316,True,tetragonal
24132,mp-554634,4.3163,False,trigonal
24133,mp-19001,0.9027000000000001,False,hexagonal
24134,mp-541777,1.366,False,monoclinic
24135,mp-541910,2.6928,False,monoclinic
24136,mp-560050,2.3907,False,monoclinic
24137,mp-1200408,2.7115,False,triclinic
24138,mp-505189,1.6176,False,monoclinic
24139,mp-1197507,2.7437,True,orthorhombic
24140,mp-15096,1.3900000000000001,False,monoclinic
24141,mp-735578,2.9344,False,monoclinic
24142,mp-1179149,3.7487,True,monoclinic
24143,mp-18834,3.8445,True,tetragonal
24144,mp-2131,3.6681,True,orthorhombic
24145,mp-23614,2.5807,False,orthorhombic
24146,mp-4591,2.9977,True,monoclinic
24147,mp-14482,1.6323,False,orthorhombic
24148,mp-3790,0.2536,False,orthorhombic
24149,mp-1190834,1.2165,True,orthorhombic
24150,mp-18252,3.7853,False,triclinic
24151,mp-863262,3.4774000000000003,False,monoclinic
24152,mp-646605,3.1308,False,monoclinic
24153,mp-19211,4.020099999999999,True,monoclinic
24154,mp-555718,1.7074,True,trigonal
24155,mp-17551,3.740199999999999,False,monoclinic
24156,mp-1200095,0.031499999999999,False,orthorhombic
24157,mp-2472,3.2748,False,cubic
24158,mp-2697,2.8495,False,tetragonal
24159,mp-726705,2.782499999999999,False,orthorhombic
24160,mp-7931,0.45940000000000003,False,hexagonal
24161,mp-1198273,1.9578000000000002,False,orthorhombic
24162,mp-1105302,0.796899999999999,False,monoclinic
24163,mp-765294,6.4799,False,triclinic
24164,mp-722485,5.3385,False,triclinic
24165,mp-24297,5.437099999999999,False,monoclinic
24166,mp-560352,2.6253,False,monoclinic
24167,mp-11108,0.0001,True,monoclinic
24168,mp-569867,0.378,True,monoclinic
24169,mp-1202041,5.5533,False,monoclinic
24170,mp-1203893,4.9154,False,monoclinic
24171,mp-1201697,3.266,False,triclinic
24172,mp-24171,5.7674,False,monoclinic
24173,mp-1203131,0.480099999999999,False,orthorhombic
24174,mp-735022,5.387399999999999,True,orthorhombic
24175,mp-9788,3.1224,True,monoclinic
24176,mp-7198,2.1432,True,monoclinic
24177,mp-20489,0.7941,False,orthorhombic
24178,mp-12622,1.3251,True,tetragonal
24179,mp-17660,1.0231,True,orthorhombic
24180,mp-1192792,0.007200000000000001,False,orthorhombic
24181,mp-10627,1.7896,False,cubic
24182,mp-1087,2.497,False,cubic
24183,mp-1950,1.2822,False,tetragonal
24184,mp-1175,1.093099999999999,True,orthorhombic
24185,mp-5285,5.9178,False,orthorhombic
24186,mp-7811,3.9294000000000002,True,cubic
24187,mp-16903,4.7617,False,orthorhombic
24188,mp-556194,0.12010000000000001,True,tetragonal
24189,mp-1204655,0.35809999999999903,False,orthorhombic
24190,mp-1198043,4.3818,False,monoclinic
24191,mp-2758,2.2313,False,cubic
24192,mp-28346,3.2926,False,triclinic
24193,mp-3395,3.7027,False,monoclinic
24194,mp-555098,3.886199999999999,False,orthorhombic
24195,mp-4092,3.5358,True,monoclinic
24196,mp-728573,0.6999000000000001,False,monoclinic
24197,mp-6032,5.68,False,orthorhombic
24198,mp-560886,4.0548,True,orthorhombic
24199,mp-570598,3.865899999999999,False,monoclinic
24200,mp-4549,2.9715,False,monoclinic
24201,mp-1017439,2.383099999999999,False,cubic
24202,mp-18313,4.3766,True,triclinic
24203,mp-3978,4.6251,False,monoclinic
24204,mp-561547,4.8212,False,monoclinic
24205,mp-510544,2.1183,False,orthorhombic
24206,mp-8000,3.617799999999999,False,trigonal
24207,mp-862718,3.5533,False,monoclinic
24208,mp-1194428,0.3952,False,monoclinic
24209,mp-1202840,2.9101,False,monoclinic
24210,mp-1198973,3.8478,False,monoclinic
24211,mp-12866,1.6118000000000001,False,orthorhombic
24212,mp-12867,1.5550000000000002,False,tetragonal
24213,mp-2879,1.7365,False,orthorhombic
24214,mp-546973,0.9698000000000001,False,cubic
24215,mp-1205419,0.8335999999999991,False,orthorhombic
24216,mp-23089,2.514199999999999,False,orthorhombic
24217,mp-554675,2.012,False,tetragonal
24218,mp-559951,2.2706,False,orthorhombic
24219,mp-17715,3.2307,True,orthorhombic
24220,mp-541462,3.5232,False,hexagonal
24221,mp-555119,5.4935,False,monoclinic
24222,mp-552454,0.7545000000000001,True,tetragonal
24223,mp-540740,1.1701,True,tetragonal
24224,mp-18042,3.6672000000000002,True,orthorhombic
24225,mp-1103380,3.4884,False,tetragonal
24226,mp-10653,0.46990000000000004,True,cubic
24227,mp-1958,1.7616,False,cubic
24228,mp-1200674,3.8288,True,monoclinic
24229,mp-3252,2.1871,False,tetragonal
24230,mp-1179320,3.3726000000000003,False,monoclinic
24231,mp-561385,3.478899999999999,False,monoclinic
24232,mp-662523,3.174,False,triclinic
24233,mp-972117,3.6116,False,monoclinic
24234,mp-4274,2.2486,False,orthorhombic
24235,mp-1194714,2.254699999999999,True,tetragonal
24236,mp-17282,1.48,True,monoclinic
24237,mp-29016,2.1387,True,orthorhombic
24238,mp-1196423,0.48660000000000003,False,monoclinic
24239,mp-1191111,2.6126,False,monoclinic
24240,mp-17298,2.7819000000000003,False,trigonal
24241,mp-559957,2.878599999999999,False,monoclinic
24242,mp-849433,3.934199999999999,False,monoclinic
24243,mp-9517,0.7925999999999991,True,tetragonal
24244,mp-5229,1.771999999999999,False,cubic
24245,mp-559208,3.608499999999999,False,orthorhombic
24246,mp-4655,0.07929999999999901,True,orthorhombic
24247,mp-17090,2.0933,False,orthorhombic
24248,mp-560156,3.2379000000000002,False,orthorhombic
24249,mp-3446,3.8156,True,orthorhombic
24250,mp-556481,1.981399999999999,False,triclinic
24251,mp-1197845,0.35189999999999905,True,monoclinic
24252,mp-3311,2.0862,True,orthorhombic
24253,mp-36329,1.979499999999999,False,trigonal
24254,mp-1195967,0.3063,False,triclinic
24255,mp-19509,0.9045000000000001,False,orthorhombic
24256,mp-1179552,0.36149999999999904,False,monoclinic
24257,mp-19513,1.7431,True,orthorhombic
24258,mp-1195702,2.1884,False,tetragonal
24259,mp-1195428,3.1307,False,monoclinic
24260,mp-541734,2.8083,False,tetragonal
24261,mp-505345,2.121299999999999,False,triclinic
24262,mp-559580,1.8276000000000001,True,orthorhombic
24263,mp-504871,0.664899999999999,False,orthorhombic
24264,mp-19038,2.8040000000000003,False,orthorhombic
24265,mp-728720,2.3395,False,monoclinic
24266,mp-21614,1.468599999999999,True,orthorhombic
24267,mp-1198767,2.6844,False,triclinic
24268,mp-556361,2.8518,True,monoclinic
24269,mp-510725,2.5494,False,orthorhombic
24270,mp-542104,2.5526,False,orthorhombic
24271,mp-15866,1.8247,True,orthorhombic
24272,mp-555885,2.0861,False,tetragonal
24273,mp-553895,2.891999999999999,False,triclinic
24274,mp-772957,1.7003,False,triclinic
24275,mp-18716,2.5099,False,tetragonal
24276,mp-5206,0.0158,False,monoclinic
24277,mp-558871,2.189,True,orthorhombic
24278,mp-1195252,0.5335000000000001,False,orthorhombic
24279,mp-30297,2.3771,False,monoclinic
24280,mp-17502,2.4421,False,monoclinic
24281,mp-1179076,2.8515,True,orthorhombic
24282,mp-19296,2.8547000000000002,False,orthorhombic
24283,mp-15526,2.4493,True,orthorhombic
24284,mp-19163,4.6571,True,tetragonal
24285,mp-17275,3.7035,True,orthorhombic
24286,mp-1020706,4.9314,False,triclinic
24287,mp-6606,2.7523,False,hexagonal
24288,mp-555691,4.3597,False,monoclinic
24289,mp-15740,3.0527,False,monoclinic
24290,mp-8810,4.1385,False,monoclinic
24291,mp-1080135,0.6936,True,tetragonal
24292,mp-1195266,2.6572,True,orthorhombic
24293,mp-23034,4.3014,True,tetragonal
24294,mp-5078,5.0642,True,tetragonal
24295,mp-707866,3.6372,True,triclinic
24296,mp-560864,4.0068,False,triclinic
24297,mp-5637,2.0793,True,orthorhombic
24298,mp-697018,0.34530000000000005,True,triclinic
24299,mp-558616,4.4557,True,monoclinic
24300,mp-558625,4.112999999999999,False,triclinic
24301,mp-1202083,4.0082,False,trigonal
24302,mp-555580,4.3718,True,trigonal
24303,mp-9382,0.232499999999999,False,trigonal
24304,mp-3323,3.214399999999999,False,cubic
24305,mp-3626,3.416,False,orthorhombic
24306,mp-4387,3.6122,False,orthorhombic
24307,mp-5076,3.5667,False,tetragonal
24308,mp-557203,3.542,False,cubic
24309,mp-5193,1.1777,True,orthorhombic
24310,mp-558760,0.551199999999999,True,orthorhombic
24311,mp-541570,0.16690000000000002,True,orthorhombic
24312,mp-17468,4.7096,True,monoclinic
24313,mp-28683,1.1785,False,orthorhombic
24314,mp-727908,0.048400000000000006,True,orthorhombic
24315,mp-29427,1.1942,False,triclinic
24316,mp-29428,1.1619,True,triclinic
24317,mp-28375,0.7160000000000001,False,triclinic
24318,mp-554564,0.723299999999999,True,tetragonal
24319,mp-29680,2.7997,False,triclinic
24320,mp-680077,0.07540000000000001,True,cubic
24321,mp-559692,3.6268000000000002,True,orthorhombic
24322,mp-5548,2.0269,False,cubic
24323,mp-23274,0.056,True,cubic
24324,mp-31517,2.004,False,tetragonal
24325,mp-21512,0.323,False,tetragonal
24326,mp-31629,0.08610000000000001,False,monoclinic
24327,mp-1190747,0.013099999999999001,False,cubic
24328,mp-31755,2.7333,False,tetragonal
24329,mp-777563,2.2225,False,orthorhombic
24330,mp-1198552,2.6784,False,monoclinic
24331,mp-581413,1.0553,False,monoclinic
24332,mp-541094,2.4645,False,orthorhombic
24333,mp-31909,2.352999999999999,False,tetragonal
24334,mp-17993,2.4602,False,trigonal
24335,mp-540716,2.0483,False,orthorhombic
24336,mp-18369,1.8718,False,monoclinic
24337,mp-562537,0.5263999999999991,False,orthorhombic
24338,mp-541509,0.33170000000000005,False,orthorhombic
24339,mp-10390,1.2267000000000001,False,monoclinic
24340,mp-554867,0.26370000000000005,False,orthorhombic
24341,mp-624688,2.4734,False,monoclinic
24342,mp-18010,0.5261,False,orthorhombic
24343,mp-560046,0.6797000000000001,False,orthorhombic
24344,mp-4425,0.6803,True,orthorhombic
24345,mp-541758,1.396299999999999,False,triclinic
24346,mp-3593,1.4862,False,cubic
24347,mp-556489,2.2854,False,monoclinic
24348,mp-27553,1.4912,True,monoclinic
24349,mp-3180,3.2261,False,monoclinic
24350,mp-560333,1.0323,False,triclinic
24351,mp-758895,3.1562,False,monoclinic
24352,mp-554994,1.8183,False,monoclinic
24353,mp-18344,1.523299999999999,False,triclinic
24354,mp-542140,1.1589,False,triclinic
24355,mp-28251,3.5117000000000003,True,monoclinic
24356,mp-17765,3.0662,False,orthorhombic
24357,mp-1196419,2.6388,False,triclinic
24358,mp-581875,2.448699999999999,False,monoclinic
24359,mp-1198538,1.2644,False,orthorhombic
24360,mp-29412,0.9288999999999991,False,orthorhombic
24361,mp-1199657,1.4781,False,monoclinic
24362,mp-23238,0.9253,False,orthorhombic
24363,mp-662572,1.2972000000000001,False,monoclinic
24364,mp-27488,1.214099999999999,False,orthorhombic
24365,mp-31015,0.813299999999999,False,monoclinic
24366,mp-29116,0.5727000000000001,False,hexagonal
24367,mp-29117,0.5502,False,hexagonal
24368,mp-1203398,2.3939999999999992,False,trigonal
24369,mp-29747,0.9960000000000001,False,trigonal
24370,mp-29313,1.1671,True,tetragonal
24371,mp-559724,1.2971,False,tetragonal
24372,mp-569258,0.8800000000000001,False,orthorhombic
24373,mp-28509,0.13919999999999902,False,orthorhombic
24374,mp-680836,0.3919,False,monoclinic
24375,mp-1195166,3.0217,True,hexagonal
24376,mp-28752,1.173899999999999,False,hexagonal
24377,mp-3652,0.014899999999999,False,hexagonal
24378,mp-555105,2.486799999999999,False,tetragonal
24379,mp-17857,2.5765000000000002,False,tetragonal
24380,mp-620369,0.5141,True,monoclinic
24381,mp-29993,3.554999999999999,False,tetragonal
24382,mp-9890,1.9156,False,trigonal
24383,mp-15750,2.143,True,orthorhombic
24384,mp-14333,4.0663,False,monoclinic
24385,mp-8898,3.282,False,orthorhombic
24386,mp-12561,0.013399999999999001,False,monoclinic
24387,mp-672248,2.6098,False,orthorhombic
24388,mp-4624,3.4514,False,tetragonal
24389,mp-558314,1.006599999999999,False,tetragonal
24390,mp-30900,2.9755000000000003,False,orthorhombic
24391,mp-560261,2.9018,True,triclinic
24392,mp-1203015,2.0349,False,monoclinic
24393,mp-568846,2.0361,True,orthorhombic
24394,mp-1198141,5.531,True,monoclinic
24395,mp-29465,1.2245,False,monoclinic
24396,mp-27854,3.0944,False,tetragonal
24397,mp-29831,2.8257,False,monoclinic
24398,mp-28185,3.122,False,orthorhombic
24399,mp-10748,1.9231,False,cubic
24400,mp-4081,1.597999999999999,False,cubic
24401,mp-9295,1.140699999999999,False,cubic
24402,mp-8927,0.48530000000000006,False,trigonal
24403,mp-999135,0.3733,False,trigonal
24404,mp-3102,0.41800000000000004,False,orthorhombic
24405,mp-561197,5.5366,False,monoclinic
24406,mp-571507,2.1882,False,monoclinic
24407,mp-1198272,2.7991,True,monoclinic
24408,mp-1192701,2.2733,True,orthorhombic
24409,mp-1199374,4.8151,False,monoclinic
24410,mp-29027,0.8866,False,monoclinic
24411,mp-567537,0.5572,False,triclinic
24412,mp-570679,1.1846,True,orthorhombic
24413,mp-8979,3.5727,False,monoclinic
24414,mp-4165,1.933799999999999,False,monoclinic
24415,mp-5813,2.245799999999999,False,monoclinic
24416,mp-1196107,2.8097000000000003,True,monoclinic
24417,mp-669508,2.8674,False,monoclinic
24418,mp-556728,2.3564,False,monoclinic
24419,mp-571250,1.9078,True,monoclinic
24420,mp-560192,2.1827,False,triclinic
24421,mp-572763,2.1596,False,monoclinic
24422,mp-555967,1.8505,False,triclinic
24423,mp-557016,2.264399999999999,False,triclinic
24424,mp-27788,2.3387000000000002,False,triclinic
24425,mp-570489,3.1852,True,monoclinic
24426,mp-1104527,3.9485,False,tetragonal
24427,mp-541740,2.932,False,monoclinic
24428,mp-27673,0.8728,True,tetragonal
24429,mp-557163,5.132499999999999,False,monoclinic
24430,mp-560884,2.8827,False,orthorhombic
24431,mp-1205391,2.9929,False,orthorhombic
24432,mp-31454,0.665,False,cubic
24433,mp-542495,0.273499999999999,False,triclinic
24434,mp-570584,3.2973,False,triclinic
24435,mp-1197423,2.618999999999999,True,monoclinic
24436,mp-568259,3.105,False,monoclinic
24437,mp-1203768,3.0959,True,monoclinic
24438,mp-1198418,1.162399999999999,False,monoclinic
24439,mp-28691,0.5627000000000001,False,triclinic
24440,mp-29716,2.1847,False,monoclinic
24441,mp-541877,2.6483,False,triclinic
24442,mp-669345,2.7878,True,monoclinic
24443,mp-9815,1.7972000000000001,False,orthorhombic
24444,mp-540634,3.6578,False,hexagonal
24445,mp-558241,2.0324,False,monoclinic
24446,mp-7562,2.532499999999999,False,cubic
24447,mp-10644,2.2527,False,cubic
24448,mp-10795,0.595799999999999,False,orthorhombic
24449,mp-12027,0.2993,False,orthorhombic
24450,mp-1194680,2.7868,False,orthorhombic
24451,mp-1202580,2.2311,True,monoclinic
24452,mp-18137,2.171999999999999,False,orthorhombic
24453,mp-29844,3.9166,True,trigonal
24454,mp-559434,5.2478,False,orthorhombic
24455,mp-683867,5.582699999999999,True,orthorhombic
24456,mp-1189972,1.3419,True,monoclinic
24457,mp-24121,3.584,True,hexagonal
24458,mp-30948,3.5406,False,monoclinic
24459,mp-554821,3.5024,False,monoclinic
24460,mp-1202556,3.372099999999999,True,monoclinic
24461,mp-1196764,5.6602,False,monoclinic
24462,mp-1204441,0.0037,False,tetragonal
24463,mp-1204608,0.035099999999999,False,tetragonal
24464,mp-1197851,3.5679,False,tetragonal
24465,mp-3114,3.3639,False,orthorhombic
24466,mp-541348,1.6596000000000002,True,triclinic
24467,mp-1190385,3.0646,False,triclinic
24468,mp-559927,1.0489,False,monoclinic
24469,mp-10966,0.7162000000000001,False,triclinic
24470,mp-1195153,0.6404000000000001,False,monoclinic
24471,mp-1190474,0.8842999999999991,False,triclinic
24472,mp-646337,0.19330000000000003,True,orthorhombic
24473,mp-1204495,4.6023,False,orthorhombic
24474,mp-14649,3.758099999999999,True,tetragonal
24475,mp-542222,5.4981,False,monoclinic
24476,mp-1199006,1.146199999999999,True,orthorhombic
24477,mp-573037,1.8813,False,monoclinic
24478,mp-29945,3.3306,False,monoclinic
24479,mp-18340,2.2016,False,monoclinic
24480,mp-1204213,0.1275,False,tetragonal
24481,mp-1056,3.9006,False,cubic
24482,mp-2457,3.940699999999999,False,monoclinic
24483,mp-982366,2.5126,False,monoclinic
24484,mp-1205297,0.7330999999999991,False,orthorhombic
24485,mp-9323,0.579299999999999,True,orthorhombic
24486,mp-12668,2.9772,False,trigonal
24487,mp-30313,3.3263,True,tetragonal
24488,mp-15257,0.3411,True,orthorhombic
24489,mp-1195159,2.8112999999999992,True,hexagonal
24490,mp-17308,4.9475,False,triclinic
24491,mp-17913,2.5839,False,orthorhombic
24492,mp-4991,2.7218,True,cubic
